"nInstances","nClasses","AdaBoostM1","Bagging","DecisionStump","DecisionTable","IBk","J48","JRip","KStar","Logistic","LogitBoost","LWL","MultilayerPerceptron","NaiveBayes","OneR","PART","RandomCommittee","RandomForest","SimpleLogistic","SMO","Stacking","SVM","Vote","ZeroR","median1","mean1","sdt1","skewness1","median2","mean2","sdt2","skewness2","median3","mean3","sdt3","skewness3","median4","mean4","sdt4","skewness4","entro_Class","totalCorr","SAR"
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.91
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.79
100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.79
100,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.75
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.73
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.49
100,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.92
100,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.83
100,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.8
100,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.89
100,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.87
100,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.85
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.49
100,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.86
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.9
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.49
100,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.93
100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.94
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.92
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.92
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771844494,0.226169045,0.000161043,0.737597291,0.109160025,0.058448071,0.000343841,0.824978459,0.498090933,0.00049442,0.687991065,0.001196787,0.15542021,0.222222222,0.003002689,0.304891922,0.688172179,4.886259537,0.93
100,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.75
100,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.61
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.79
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.72
100,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.76
100,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.71
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.62
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.45
100,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.85
100,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.83
100,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.71
100,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.83
100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.69
100,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.76
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.45
100,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.8
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.78
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.45
100,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.84
100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.87
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.82
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771845722,0.368079034,0.000197448,0.624558955,0.413048447,0.05699748,0.000366704,0.825448459,0.022302579,0.000640376,0.678557269,0.001608167,0.156688541,0.388888889,0.003629945,0.295469868,1.088579292,4.846259537,0.77
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771865253,0.226169045,0.000160037,0.624558955,0.413048447,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.846259537,0.753333333
100,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.76
100,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.59
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.79
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.7
100,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.69
100,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.69
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.56
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.45
100,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.8
100,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.78
100,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.76
100,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.8
100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.58
100,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.76
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.43
100,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.82
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.78
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.43
100,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.81
100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.83
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.77
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771865253,0.226169045,0.000160037,0.735220235,0.578883586,0.054469415,0.000330468,0.826659048,0.379143845,0.000733418,0.671364737,0.002053157,0.155447767,0.166666667,0.00459252,0.295764471,1.088579292,4.856259537,0.78
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771941436,0.29712404,0.000178258,0.735220235,0.578883586,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.796666667
100,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.76
100,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.67
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.84
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.75
100,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.82
100,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.73
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.61
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.45
100,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.84
100,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.82
100,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.74
100,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.89
100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.8
100,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.81
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771941436,0.29712404,0.000178258,0.737411373,0.718900139,0.046443389,0.00025505,0.825984867,0.73598511,0.000816244,0.6767213,0.002583261,0.157995883,0.388888889,0.004768801,0.293236273,1.088579292,4.856259537,0.43
